,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
13348,72.03125,71.78125,26.16672134399414,0.0
13349,71.78125,71.59375,26.232269287109375,0.0
13350,72.0,71.875,26.412853240966797,0.0
13351,71.75,71.59375,25.896011352539062,0.0
13352,71.75,71.59375,26.300203323364258,0.0
13353,71.84375,71.71875,26.31835174560547,0.0
13354,71.9375,71.5625,25.936588287353516,0.0
13355,72.15625,72.28125,26.322343826293945,0.0
13356,72.15625,72.28125,26.12094497680664,0.0
13357,72.125,72.0625,26.070817947387695,0.0
13358,71.9375,71.5625,26.187219619750977,0.0
13359,71.71875,71.96875,26.187219619750977,0.0
13360,72.34375,72.03125,26.234142303466797,0.0
13361,71.84375,71.59375,26.234142303466797,0.0
13362,71.84375,71.59375,25.958251953125,0.0
13363,71.96875,72.3125,25.958251953125,0.0
13364,71.9375,72.3125,26.091487884521484,0.0
13365,71.84375,71.875,26.23545265197754,0.0
13366,71.84375,71.6875,26.210834503173828,0.0
13367,72.0625,71.6875,26.31374740600586,0.0
13368,72.15625,71.8125,25.91473388671875,0.0
13369,72.0,71.84375,26.293991088867188,0.0
13370,72.15625,71.84375,26.11142921447754,0.0
13371,72.21875,71.84375,26.11142921447754,0.0
13372,72.21875,72.09375,26.11142921447754,0.0
13373,72.21875,72.125,26.09201431274414,0.0
13374,72.0,71.6875,26.384485244750977,0.0
13375,72.0,71.6875,26.221765518188477,0.0
13376,72.625,72.4375,26.354721069335938,0.0
13377,72.625,72.4375,26.64571762084961,0.0
13378,72.0625,72.03125,26.64571762084961,0.0
13379,72.125,72.03125,26.589122772216797,0.0
13380,72.21875,72.03125,26.33263397216797,0.0
13381,72.21875,71.96875,26.04009437561035,0.0
13382,72.25,72.125,26.315216064453125,0.0
13383,72.375,72.125,26.334054946899414,0.0
13384,72.1875,72.125,26.352550506591797,0.0
13385,72.28125,71.75,26.352550506591797,0.0
13386,72.1875,72.21875,26.0394287109375,0.0
13387,72.21875,72.25,25.758811950683594,0.0
13388,72.125,71.96875,25.894763946533203,0.0
13389,72.1875,71.96875,25.894763946533203,0.0
13390,72.1875,71.78125,26.097864151000977,0.0
13391,72.0,71.78125,26.097864151000977,0.0
13392,72.0,71.78125,25.94016456604004,0.0
13393,72.0625,71.96875,25.94016456604004,0.0
13394,71.78125,71.96875,26.101428985595703,0.0
13395,72.09375,71.96875,25.973453521728516,0.0
13396,72.09375,71.96875,25.970909118652344,0.0
13397,72.28125,72.125,25.970909118652344,0.0
13398,72.0625,72.0625,26.187280654907227,0.0
13399,72.0625,71.84375,26.187280654907227,0.0
13400,71.90625,71.9375,26.457653045654297,0.0
13401,72.4375,72.34375,26.4803466796875,0.0
13402,71.9375,71.875,26.254878997802734,0.0
13403,71.9375,71.875,26.65758514404297,0.0
13404,71.8125,71.6875,26.59015655517578,0.0
13405,71.8125,71.6875,26.07129669189453,0.0
13406,71.96875,71.6875,26.362810134887695,0.0
13407,71.96875,71.6875,26.270517349243164,0.0
13408,71.9375,71.84375,26.06539535522461,0.0
13409,71.53125,71.84375,26.243852615356445,0.0
13410,72.0,71.96875,26.123458862304688,0.0
13411,72.15625,71.96875,26.123458862304688,0.0
13412,72.15625,71.78125,26.148311614990234,0.0
13413,72.4375,71.78125,26.395288467407227,0.0
13414,72.4375,72.46875,26.332828521728516,0.0
13415,71.625,72.46875,26.332828521728516,0.0
13416,72.0,71.5625,26.081825256347656,0.0
13417,72.3125,71.65625,26.103988647460938,0.0
13418,72.3125,72.09375,26.570636749267578,0.0
13419,71.9375,71.84375,25.80242156982422,0.0
13420,72.28125,72.03125,25.849323272705078,0.0
13421,72.03125,72.09375,25.849323272705078,0.0
13422,72.21875,72.09375,25.597421646118164,0.0
13423,72.15625,72.0,25.597421646118164,0.0
13424,71.84375,71.75,26.38547134399414,0.0
13425,71.84375,71.75,26.5919189453125,0.0
13426,72.09375,71.8125,26.185678482055664,0.0
13427,71.9375,71.875,26.19472885131836,0.0
13428,71.9375,71.875,26.19472885131836,0.0
13429,72.15625,71.9375,26.19472885131836,0.0
13430,72.15625,71.9375,26.14512062072754,0.0
13431,72.0625,71.84375,25.919071197509766,0.0
13432,72.21875,71.90625,25.919071197509766,0.0
13433,72.15625,71.90625,26.325836181640625,0.0
13434,72.15625,71.90625,26.325836181640625,0.0
13435,71.90625,71.8125,26.325836181640625,0.0
13436,72.21875,71.96875,25.873783111572266,0.0
13437,72.25,72.09375,25.873783111572266,0.0
13438,71.96875,71.65625,26.457012176513672,0.0
13439,71.75,71.71875,26.053237915039062,0.0
13440,71.90625,71.71875,26.053237915039062,0.0
13441,72.375,72.09375,26.366069793701172,0.0
13442,71.90625,72.09375,26.366069793701172,0.0
13443,71.84375,72.28125,26.83885383605957,0.0
13444,71.84375,71.78125,26.83885383605957,0.0
13445,71.625,71.6875,26.923080444335938,0.0
13446,71.625,71.6875,26.72606658935547,0.0
13447,71.78125,71.28125,26.965845108032227,0.0
13448,71.75,71.75,26.9842529296875,0.0
13449,71.40625,71.75,27.038246154785156,0.0
13450,71.875,71.5625,27.01327133178711,0.0
13451,71.875,71.5625,27.01327133178711,0.0
13452,71.84375,71.6875,26.724262237548828,0.0
13453,72.0,72.03125,26.547588348388672,0.0
13454,72.125,71.75,26.628093719482422,0.0
13455,71.8125,71.75,26.513545989990234,0.0
13456,71.78125,71.6875,26.440353393554688,0.0
13457,71.75,71.6875,26.440353393554688,0.0
13458,72.0,71.6875,26.309406280517578,0.0
13459,72.28125,72.1875,26.26895523071289,0.0
13460,71.96875,72.1875,26.26895523071289,0.0
13461,71.75,71.6875,26.215831756591797,0.0
13462,71.53125,71.6875,26.170076370239258,0.0
13463,71.53125,71.40625,26.170076370239258,0.0
13464,72.40625,71.84375,26.269882202148438,0.0
13465,72.40625,72.125,26.136032104492188,0.0
13466,72.53125,72.375,26.16440773010254,0.0
13467,72.53125,72.375,26.141159057617188,0.0
13468,71.90625,72.3125,26.141159057617188,0.0
13469,72.46875,72.3125,25.9791202545166,0.0
13470,72.375,71.78125,25.9791202545166,0.0
13471,72.125,71.78125,25.9791202545166,0.0
13472,72.21875,72.03125,26.622272491455078,0.0
13473,72.21875,72.03125,26.236949920654297,0.0
13474,71.84375,71.59375,26.597248077392578,0.0
13475,71.84375,71.59375,26.731142044067383,0.0
13476,72.4375,72.09375,26.620933532714844,0.0
13477,72.53125,72.09375,26.824146270751953,0.0
13478,72.3125,72.40625,26.707687377929688,0.0
13479,72.21875,72.09375,26.70952033996582,0.0
13480,72.28125,72.21875,27.188232421875,0.0
13481,72.03125,72.21875,26.94772720336914,0.0
13482,72.03125,71.8125,27.17230224609375,0.0
13483,71.90625,71.8125,27.230361938476562,0.0
13484,71.90625,71.78125,27.406051635742188,0.0
13485,71.96875,71.78125,27.2324161529541,0.0
13486,71.96875,71.78125,27.184711456298828,0.0
13487,72.59375,71.96875,26.9825439453125,0.0
13488,72.59375,72.0,27.213502883911133,0.0
13489,72.0,72.0,26.710758209228516,0.0
13490,72.0625,71.9375,26.352527618408203,0.0
13491,72.0625,71.9375,26.748703002929688,0.0
13492,72.53125,72.21875,27.029878616333008,0.0
13493,72.53125,72.21875,26.855806350708008,0.0
13494,72.53125,71.84375,27.057559967041016,0.0
13495,71.84375,71.6875,26.586856842041016,0.0
13496,71.84375,71.6875,26.8306884765625,0.0
13497,72.15625,71.625,26.8306884765625,0.0
13498,71.84375,71.625,26.806434631347656,0.0
13499,72.0625,71.84375,26.624414443969727,0.0
13500,72.0625,71.84375,26.624414443969727,0.0
13501,72.0625,71.84375,26.801891326904297,0.0
13502,71.84375,71.59375,26.423851013183594,0.0
13503,71.84375,71.59375,26.287513732910156,0.0
13504,71.84375,72.03125,26.35665512084961,0.0
13505,72.09375,72.03125,26.818496704101562,0.0
13506,72.09375,71.75,26.628847122192383,0.0
13507,71.96875,71.78125,26.628847122192383,0.0
13508,72.3125,71.90625,26.67228126525879,0.0
13509,72.28125,72.09375,26.777511596679688,0.0
13510,72.03125,72.09375,26.777511596679688,0.0
13511,72.03125,71.78125,26.777511596679688,0.0
13512,72.09375,71.75,26.491703033447266,0.0
13513,72.09375,71.84375,26.758403778076172,0.0
13514,71.875,71.78125,26.758403778076172,0.0
13515,72.0,71.75,26.404335021972656,0.0
13516,71.84375,71.75,26.139575958251953,0.0
13517,72.125,71.8125,26.557388305664062,0.0
13518,72.21875,71.9375,26.674701690673828,0.0
13519,72.0625,71.9375,26.55974006652832,0.0
13520,72.21875,71.75,26.5362491607666,0.0
13521,72.1875,71.75,26.847583770751953,0.0
13522,72.1875,71.6875,26.694141387939453,0.0
13523,71.90625,71.6875,26.295269012451172,0.0
13524,71.90625,71.875,26.66907501220703,0.0
13525,72.0625,71.875,26.761951446533203,0.0
13526,72.0,71.5625,26.557933807373047,0.0
13527,72.03125,71.5625,26.379762649536133,0.0
13528,72.03125,71.875,27.033403396606445,0.0
13529,72.5,71.9375,26.419517517089844,0.0
13530,72.34375,71.75,26.42552947998047,0.0
13531,71.8125,71.75,26.489234924316406,0.0
13532,71.8125,71.75,26.904705047607422,0.0
13533,72.4375,71.9375,26.904705047607422,0.0
13534,72.46875,72.125,26.6003360748291,0.0
13535,72.0625,72.03125,26.919654846191406,0.0
13536,71.90625,71.71875,26.677318572998047,0.0
13537,72.1875,71.9375,26.927133560180664,0.0
13538,72.15625,72.03125,26.927133560180664,0.0
13539,72.0625,71.71875,26.616647720336914,0.0
13540,72.0625,71.71875,26.805927276611328,0.0
13541,72.125,71.78125,27.092330932617188,0.0
13542,72.125,71.90625,26.550521850585938,0.0
13543,72.3125,72.15625,26.550521850585938,0.0
13544,72.21875,71.5,26.833255767822266,0.0
13545,72.21875,72.03125,27.00235939025879,0.0
13546,72.0,72.1875,26.940156936645508,0.0
13547,72.0,72.0,26.93143081665039,0.0
13548,72.28125,72.0,26.67391586303711,0.0
13549,72.625,72.125,26.67391586303711,0.0
13550,72.15625,72.625,26.67391586303711,0.0
13551,72.0625,71.96875,26.382251739501953,0.0
13552,71.875,71.96875,26.87006378173828,0.0
13553,71.875,71.9375,26.71831512451172,0.0
13554,72.125,71.9375,26.71831512451172,0.0
13555,72.125,72.0625,26.71831512451172,0.0
13556,72.1875,71.9375,26.94171142578125,0.0
13557,72.1875,71.84375,26.608592987060547,0.0
13558,72.59375,72.03125,26.608592987060547,0.0
13559,72.0625,71.9375,26.656986236572266,0.0
13560,72.1875,71.9375,26.60636329650879,0.0
13561,72.1875,71.9375,26.399639129638672,0.0
13562,71.84375,71.625,26.399639129638672,0.0
13563,72.4375,72.25,26.584468841552734,0.0
13564,71.71875,72.125,26.732789993286133,0.0
13565,71.71875,71.96875,26.732789993286133,0.0
13566,71.59375,72.1875,26.9865665435791,0.0
13567,72.375,72.1875,26.9865665435791,0.0
13568,72.5,72.34375,26.835647583007812,0.0
13569,72.0625,71.96875,26.80255889892578,0.0
13570,72.03125,72.03125,26.33806800842285,0.0
13571,72.40625,72.03125,26.78113555908203,0.0
13572,72.125,71.9375,26.6456298828125,0.0
13573,72.28125,71.59375,26.882837295532227,0.0
13574,72.28125,71.59375,26.882837295532227,0.0
13575,72.28125,71.5625,26.627328872680664,0.0
13576,72.375,71.5625,26.95591163635254,0.0
13577,72.375,71.9375,27.040546417236328,0.0
13578,72.375,71.9375,26.84879493713379,0.0
13579,72.21875,71.9375,27.205554962158203,0.0
13580,72.28125,72.0,26.790817260742188,0.0
13581,72.1875,71.5,26.790817260742188,0.0
13582,72.0,71.78125,26.65397071838379,0.0
13583,72.0625,71.9375,27.014184951782227,0.0
13584,72.0625,71.78125,27.014184951782227,0.0
13585,72.59375,71.9375,26.785173416137695,0.0
13586,72.59375,72.3125,26.67772102355957,0.0
13587,72.3125,72.03125,26.67772102355957,0.0
13588,71.90625,72.03125,26.875083923339844,0.0
13589,72.0,71.84375,26.680007934570312,0.0
13590,72.21875,71.9375,26.39126968383789,0.0
13591,72.0,71.96875,26.569374084472656,0.0
13592,72.125,71.78125,26.569374084472656,0.0
13593,72.15625,72.21875,26.54688262939453,0.0
13594,72.15625,72.34375,26.45407485961914,0.0
13595,72.125,72.34375,26.45407485961914,0.0
13596,72.125,71.96875,26.591487884521484,0.0
13597,71.84375,71.96875,26.591487884521484,0.0
13598,72.34375,72.125,26.489511489868164,0.0
13599,72.1875,72.03125,26.380563735961914,0.0
13600,72.28125,72.03125,26.579530715942383,0.0
13601,71.6875,71.9375,26.606155395507812,0.0
13602,71.6875,71.9375,26.744102478027344,0.0
13603,71.84375,71.5,26.700298309326172,0.0
13604,72.3125,72.21875,26.29935646057129,0.0
13605,72.15625,71.9375,26.67316436767578,0.0
13606,72.15625,71.9375,26.67316436767578,0.0
13607,72.4375,72.34375,26.390474319458008,0.0
13608,72.125,72.34375,26.390474319458008,0.0
13609,72.21875,71.96875,26.749034881591797,0.0
13610,71.6875,72.09375,26.749034881591797,0.0
13611,71.875,71.5,26.621543884277344,0.0
13612,72.59375,71.65625,26.31411361694336,0.0
13613,72.59375,72.40625,26.403993606567383,0.0
13614,72.59375,72.40625,26.650619506835938,0.0
13615,72.4375,72.375,26.50025177001953,0.0
13616,72.3125,72.21875,26.876441955566406,0.0
13617,72.1875,72.5,26.876441955566406,0.0
13618,72.1875,72.5,26.876441955566406,0.0
13619,72.40625,72.1875,27.18930435180664,0.0
13620,72.375,72.21875,27.18930435180664,0.0
13621,72.875,72.21875,27.18930435180664,0.0
13622,72.0625,72.15625,27.237695693969727,0.0
13623,72.0625,71.84375,27.79253578186035,0.0
13624,72.15625,71.9375,27.056901931762695,0.0
13625,72.28125,72.125,27.225839614868164,0.0
13626,71.6875,72.5,27.139902114868164,0.0
13627,71.6875,71.9375,26.89368438720703,0.0
13628,72.15625,72.1875,26.980127334594727,0.0
13629,72.34375,72.1875,26.980127334594727,0.0
13630,71.9375,72.1875,26.954082489013672,0.0
13631,71.90625,72.28125,27.263986587524414,0.0
13632,72.34375,72.125,26.844627380371094,0.0
13633,72.5,72.125,26.844627380371094,0.0
13634,72.1875,71.90625,27.36540412902832,0.0
13635,72.21875,71.90625,27.033546447753906,0.0
13636,72.21875,72.125,26.72781753540039,0.0
13637,72.09375,72.3125,26.72781753540039,0.0
13638,72.3125,72.15625,26.9423828125,0.0
13639,71.9375,71.59375,26.67922592163086,0.0
13640,72.46875,72.28125,26.67922592163086,0.0
13641,72.375,72.375,26.896793365478516,0.0
13642,72.03125,71.84375,26.367420196533203,0.0
13643,72.03125,71.84375,26.671907424926758,0.0
13644,72.25,72.125,27.214807510375977,0.0
13645,72.21875,72.03125,27.214807510375977,0.0
13646,72.75,72.59375,26.784425735473633,0.0
13647,72.75,72.59375,26.784425735473633,0.0
13648,72.28125,72.59375,27.022811889648438,0.0
13649,72.28125,71.6875,27.022811889648438,0.0
13650,72.28125,71.6875,26.98234748840332,0.0
13651,72.28125,72.5,27.088031768798828,0.0
13652,72.5625,72.5,27.088031768798828,0.0
13653,72.34375,72.03125,26.84487533569336,0.0
13654,72.0,72.03125,26.9492130279541,0.0
13655,71.9375,71.65625,26.948715209960938,0.0
13656,72.375,71.6875,26.948715209960938,0.0
13657,72.21875,71.9375,26.950777053833008,0.0
13658,72.375,71.9375,26.950777053833008,0.0
13659,71.90625,72.125,26.972671508789062,0.0
13660,72.125,72.125,26.91168975830078,0.0
13661,72.125,72.09375,26.795969009399414,0.0
13662,72.4375,72.625,26.73081398010254,0.0
13663,72.15625,72.15625,26.929908752441406,0.0
13664,72.28125,72.15625,26.96946144104004,0.0
13665,72.28125,72.125,27.075435638427734,0.0
13666,72.65625,72.28125,26.899812698364258,0.0
13667,72.65625,72.28125,26.899812698364258,0.0
13668,72.5625,71.90625,26.899812698364258,0.0
13669,72.625,72.0,27.289552688598633,0.0
13670,72.375,72.15625,27.456222534179688,0.0
13671,72.375,72.15625,27.08347511291504,0.0
13672,72.375,72.46875,27.08347511291504,0.0
13673,72.375,72.375,27.08347511291504,0.0
13674,72.5,72.4375,27.29742431640625,0.0
13675,72.5,72.4375,26.887195587158203,0.0
13676,72.4375,72.125,27.26780128479004,0.0
13677,72.53125,72.34375,27.13506507873535,0.0
13678,72.4375,72.34375,27.13506507873535,0.0
13679,72.4375,72.125,27.086193084716797,0.0
13680,72.9375,72.125,27.086193084716797,0.0
13681,72.6875,72.84375,26.95705795288086,0.0
13682,72.375,72.09375,26.95705795288086,0.0
13683,72.375,72.21875,26.95705795288086,0.0
13684,73.0625,72.4375,26.757686614990234,0.0
13685,73.0625,72.6875,26.23272132873535,0.0
13686,72.96875,72.6875,26.23272132873535,0.0
13687,72.28125,72.15625,26.444236755371094,0.0
13688,72.53125,72.15625,26.141468048095703,0.0
13689,73.1875,73.0,26.974863052368164,0.0
13690,73.1875,73.0,26.957796096801758,0.0
13691,73.5625,73.0,26.824195861816406,0.0
13692,73.5625,73.5,26.824195861816406,0.0
13693,74.03125,74.5,26.253602981567383,0.0
13694,74.15625,74.03125,26.72235107421875,0.0
13695,74.25,74.15625,26.46100616455078,0.0
13696,74.25,74.15625,27.03533363342285,0.0
13697,74.4375,74.6875,26.84306526184082,0.0
13698,74.3125,74.3125,27.070873260498047,0.0
13699,74.625,74.375,26.91498565673828,0.0
13700,74.4375,74.375,26.91498565673828,0.0
13701,74.625,74.28125,26.91498565673828,0.0
13702,74.375,74.3125,26.91498565673828,0.0
13703,74.21875,74.0625,26.91498565673828,0.0
13704,74.21875,74.6875,26.858722686767578,0.0
13705,74.5625,74.40625,27.082107543945312,0.0
13706,74.59375,74.84375,26.760517120361328,0.0
13707,74.5625,74.40625,27.131637573242188,0.0
13708,74.625,74.96875,27.344797134399414,0.0
13709,74.625,74.96875,26.91787338256836,0.0
13710,74.46875,74.375,26.91787338256836,0.0
13711,74.46875,74.3125,26.900705337524414,0.0
13712,74.75,74.6875,27.120933532714844,0.0
13713,74.75,74.6875,27.120933532714844,0.0
13714,74.71875,74.40625,27.227540969848633,0.0
13715,74.71875,74.40625,27.593852996826172,0.0
13716,74.5,74.40625,26.756654739379883,0.0
13717,74.5,74.40625,26.756654739379883,0.0
13718,74.5,74.4375,26.756654739379883,0.0
13719,74.53125,74.40625,27.002662658691406,0.0
13720,74.59375,74.40625,27.04887580871582,0.0
13721,74.59375,73.96875,26.6321964263916,0.0
13722,74.375,74.0625,26.6321964263916,0.0
13723,74.375,74.03125,26.6321964263916,0.0
13724,73.96875,73.90625,26.766578674316406,0.0
13725,73.71875,73.71875,27.066078186035156,0.0
13726,73.71875,73.34375,26.826791763305664,0.0
13727,73.71875,73.34375,26.826791763305664,0.0
13728,73.34375,73.34375,26.826791763305664,0.0
13729,73.1875,73.03125,27.008174896240234,0.0
13730,73.1875,73.03125,27.008174896240234,0.0
13731,72.375,72.71875,26.899166107177734,0.0
13732,72.59375,72.34375,26.93558120727539,0.0
13733,72.59375,72.34375,26.93558120727539,0.0
13734,72.28125,71.96875,26.605417251586914,0.0
13735,72.125,71.96875,27.04376983642578,0.0
13736,72.15625,72.09375,26.9129581451416,0.0
13737,72.59375,72.09375,26.90818214416504,0.0
13738,72.21875,72.28125,26.84038734436035,0.0
13739,72.46875,72.375,26.751876831054688,0.0
13740,72.0625,72.375,26.948688507080078,0.0
13741,72.0625,71.96875,26.570877075195312,0.0
13742,72.53125,71.96875,26.570877075195312,0.0
13743,72.09375,72.375,26.748416900634766,0.0
13744,72.09375,71.9375,26.566049575805664,0.0
13745,72.4375,72.21875,26.387781143188477,0.0
13746,72.53125,72.28125,26.740129470825195,0.0
13747,72.8125,72.78125,26.740129470825195,0.0
13748,72.5,72.375,26.52236557006836,0.0
13749,72.5,72.375,26.52236557006836,0.0
13750,72.5,72.3125,26.52236557006836,0.0
13751,72.28125,72.3125,26.434627532958984,0.0
13752,72.53125,72.25,26.849292755126953,0.0
13753,72.65625,71.9375,26.339441299438477,0.0
13754,72.65625,72.40625,26.82825469970703,0.0
13755,72.40625,72.40625,26.50674057006836,0.0
13756,72.59375,72.34375,26.50674057006836,0.0
13757,72.5625,72.3125,26.900127410888672,0.0
13758,72.59375,72.3125,26.855159759521484,0.0
13759,72.46875,72.28125,26.745376586914062,0.0
13760,72.4375,72.28125,26.745376586914062,0.0
13761,72.4375,72.3125,26.832626342773438,0.0
13762,72.15625,72.3125,26.832626342773438,0.0
13763,72.15625,72.125,26.814918518066406,0.0
13764,72.5625,72.375,27.253189086914062,0.0
13765,72.6875,72.375,27.253189086914062,0.0
13766,72.4375,72.5625,26.87957191467285,0.0
13767,72.4375,72.28125,27.026338577270508,0.0
13768,72.21875,72.0,27.025146484375,0.0
13769,72.21875,72.0,27.025146484375,0.0
13770,72.125,71.9375,27.025146484375,0.0
13771,72.125,71.9375,26.918575286865234,0.0
13772,72.4375,72.1875,26.918575286865234,0.0
13773,72.4375,72.1875,26.808013916015625,0.0
13774,72.59375,72.40625,26.808013916015625,0.0
13775,72.40625,72.34375,27.005950927734375,0.0
13776,73.3125,72.3125,27.882272720336914,0.0
13777,73.3125,72.3125,27.687524795532227,0.0
13778,72.96875,72.65625,28.84116554260254,0.0
13779,73.65625,72.65625,29.24106788635254,0.0
13780,73.15625,73.4375,30.466156005859375,0.0
13781,73.15625,72.78125,31.748184204101562,0.0
13782,73.40625,73.25,34.55290603637695,0.0
13783,73.0625,73.25,34.447021484375,0.0
13784,73.34375,72.90625,34.79844665527344,0.0
13785,73.0625,72.90625,34.79844665527344,0.0
13786,73.40625,73.25,35.5353889465332,0.0
13787,73.40625,73.25,35.5353889465332,0.0
13788,73.84375,73.8125,35.5353889465332,0.0
