,MAL_TBP.U30.30CJA10DT006.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HLB10AA001.pss,MAL_TBP.U30.30HLB10AN001XQ01.out,MAL_TBP.U30.30HLA20CP001XQ01.out
371,238.22494506835938,29.43756103515625,29.28125,77.46427917480469,10.631250381469727
372,238.11660766601562,29.1817569732666,29.28125,77.46427917480469,10.575000762939453
373,238.33328247070312,29.734086990356445,29.625,77.57142639160156,10.575000762939453
374,239.95828247070312,29.316743850708008,29.625,77.57142639160156,10.856250762939453
375,239.95828247070312,29.316743850708008,30.15625,77.57142639160156,10.725000381469727
376,240.17495727539062,29.31865692138672,30.15625,77.57142639160156,11.25
377,240.17494201660156,29.38530731201172,29.71875,77.78571319580078,10.837499618530273
378,239.84994506835938,29.72916603088379,29.6875,77.6785659790039,10.725000381469727
379,239.52496337890625,29.377853393554688,29.6875,77.6785659790039,10.725000381469727
380,239.63330078125,29.435577392578125,29.6875,77.6785659790039,10.575000762939453
381,238.98329162597656,29.178537368774414,29.5,77.6785659790039,10.575000762939453
382,238.76661682128906,29.506296157836914,29.34375,77.46427917480469,10.443750381469727
383,238.44161987304688,29.119773864746094,29.34375,77.46427917480469,10.443750381469727
384,238.00830078125,29.056930541992188,29.71875,77.46427917480469,10.556249618530273
385,238.44161987304688,29.390789031982422,29.71875,77.46427917480469,10.556249618530273
386,238.98329162597656,29.389925003051758,29.75,77.6785659790039,10.6875
387,238.98329162597656,29.389925003051758,29.75,77.6785659790039,10.6875
388,238.98329162597656,29.352670669555664,30.0,77.57142639160156,10.518749237060547
389,239.63330078125,29.65237808227539,30.0,77.57142639160156,10.518749237060547
390,239.63330078125,29.65237808227539,30.0,77.6785659790039,10.837499618530273
391,240.2832794189453,29.12139320373535,30.0,77.6785659790039,10.837499618530273
392,239.95828247070312,29.880577087402344,30.03125,77.57142639160156,11.0625
393,238.11660766601562,29.822519302368164,30.03125,77.57142639160156,10.274999618530273
394,237.79164123535156,29.255443572998047,30.03125,77.57142639160156,10.274999618530273
395,238.76661682128906,29.696460723876953,29.8125,77.6785659790039,10.331249237060547
396,239.3083038330078,29.20705795288086,29.8125,77.6785659790039,10.331249237060547
397,239.3083038330078,29.20705795288086,29.5625,77.57142639160156,10.743749618530273
398,239.95828247070312,29.26632308959961,29.375,77.57142639160156,10.912500381469727
399,240.06661987304688,29.361276626586914,29.34375,77.57142639160156,10.462499618530273
400,239.95828247070312,29.02903175354004,29.375,77.6785659790039,10.799999237060547
401,239.74160766601562,29.50689125061035,29.375,77.6785659790039,10.799999237060547
402,239.63330078125,29.09185028076172,29.65625,77.57142639160156,10.387500762939453
403,239.41664123535156,29.0819034576416,29.65625,77.57142639160156,10.387500762939453
404,239.41664123535156,29.33172607421875,29.59375,77.6785659790039,10.6875
405,239.3083038330078,29.71787452697754,29.59375,77.78571319580078,10.78125
406,238.8749542236328,29.585939407348633,29.59375,77.78571319580078,10.725000381469727
407,238.6582794189453,30.011117935180664,29.46875,77.57142639160156,10.200000762939453
408,238.6582794189453,30.011117935180664,29.46875,77.57142639160156,10.631250381469727
409,238.76661682128906,29.23533058166504,29.21875,77.6785659790039,10.893749237060547
410,238.8749542236328,29.377647399902344,29.21875,77.57142639160156,10.5
411,238.54995727539062,29.42444610595703,29.03125,77.6785659790039,10.912500381469727
412,238.00830078125,29.07779884338379,29.03125,77.6785659790039,10.912500381469727
413,239.19996643066406,29.23111915588379,29.03125,77.6785659790039,10.912500381469727
414,239.95828247070312,29.44473648071289,28.8125,77.6785659790039,9.899999618530273
415,239.41664123535156,29.23089599609375,28.8125,77.6785659790039,9.899999618530273
416,239.4166259765625,28.747631072998047,28.84375,77.46427917480469,10.762500762939453
417,238.98329162597656,28.82306671142578,28.84375,77.46427917480469,10.762500762939453
418,238.98329162597656,29.296390533447266,29.0625,77.6785659790039,10.612499237060547
419,238.98329162597656,29.408550262451172,29.0625,77.6785659790039,10.612499237060547
420,238.98329162597656,29.408550262451172,29.28125,77.57142639160156,10.856250762939453
421,238.8749542236328,29.158802032470703,29.28125,77.57142639160156,10.856250762939453
422,239.0916290283203,29.417701721191406,29.6875,77.6785659790039,11.118749618530273
423,238.6582794189453,29.439224243164062,29.6875,77.6785659790039,11.118749618530273
424,238.8749542236328,29.1892032623291,29.71875,77.6785659790039,10.931249618530273
425,239.41664123535156,29.689170837402344,29.71875,77.6785659790039,10.443750381469727
426,239.74160766601562,29.617088317871094,29.6875,77.6785659790039,10.706249237060547
427,240.39161682128906,29.612892150878906,29.6875,77.78571319580078,10.762500762939453
428,239.84994506835938,29.592037200927734,29.6875,77.78571319580078,10.762500762939453
429,239.0916290283203,29.249711990356445,29.71875,77.78571319580078,10.6875
430,239.0916290283203,29.518478393554688,29.71875,77.78571319580078,10.6875
431,239.0916290283203,29.518478393554688,29.1875,77.57142639160156,10.5
432,239.41664123535156,29.470653533935547,29.1875,77.57142639160156,10.5
433,239.8499755859375,29.658884048461914,28.90625,77.78571319580078,10.368749618530273
434,239.8499755859375,29.22869873046875,28.90625,77.78571319580078,10.368749618530273
435,239.3083038330078,29.378631591796875,28.90625,77.46427917480469,10.725000381469727
436,239.74160766601562,29.126985549926758,28.90625,77.46427917480469,10.725000381469727
437,238.98329162597656,29.3183536529541,28.53125,77.6785659790039,10.631250381469727
438,239.3083038330078,29.585786819458008,28.53125,77.6785659790039,10.631250381469727
439,238.8749542236328,28.925987243652344,28.5625,77.57142639160156,10.274999618530273
440,239.0916290283203,29.104286193847656,28.5625,77.57142639160156,10.274999618530273
441,238.6582794189453,28.963088989257812,28.5,77.35713958740234,9.75
442,238.98329162597656,29.078929901123047,28.5,77.35713958740234,10.649999618530273
443,238.98329162597656,29.078929901123047,28.5,77.46427917480469,10.256250381469727
444,239.19996643066406,29.155750274658203,28.5,77.46427917480469,10.256250381469727
445,238.33328247070312,28.981815338134766,28.71875,77.35713958740234,10.893749237060547
446,238.54995727539062,28.714723587036133,28.71875,77.35713958740234,10.893749237060547
447,239.19996643066406,29.180225372314453,28.71875,77.46427917480469,10.481250762939453
448,238.11660766601562,29.04429054260254,28.71875,77.46427917480469,10.5
449,239.0916290283203,29.121971130371094,28.71875,77.46427917480469,10.200000762939453
450,239.52496337890625,29.141647338867188,28.71875,77.46427917480469,10.387500762939453
451,239.0916290283203,29.08294677734375,28.65625,77.46427917480469,10.537500381469727
452,238.98329162597656,28.908584594726562,28.59375,77.57142639160156,10.350000381469727
453,238.6582794189453,29.101272583007812,28.59375,77.57142639160156,10.350000381469727
454,238.6582794189453,29.101272583007812,28.40625,77.46427917480469,10.21875
455,238.8749542236328,29.131433486938477,28.40625,77.46427917480469,10.21875
456,238.8749542236328,29.131433486938477,28.40625,77.57142639160156,10.162500381469727
457,237.7916259765625,28.805063247680664,28.375,77.46427917480469,10.631250381469727
458,238.44161987304688,28.895526885986328,28.5625,77.6785659790039,10.03125
459,239.63330078125,29.071327209472656,28.5625,77.6785659790039,10.03125
460,238.98329162597656,29.218772888183594,28.8125,77.46427917480469,10.256250381469727
461,238.11663818359375,29.21595001220703,28.8125,77.46427917480469,10.256250381469727
462,238.11663818359375,29.21595001220703,28.8125,77.46427917480469,10.481250762939453
463,238.6582794189453,29.36540412902832,28.8125,77.46427917480469,10.462499618530273
464,239.3083038330078,28.9848575592041,28.9375,77.46427917480469,10.59375
465,239.3083038330078,28.769393920898438,28.9375,77.46427917480469,10.59375
466,239.3083038330078,28.769393920898438,29.09375,77.57142639160156,10.612499237060547
467,239.30828857421875,29.156200408935547,29.09375,77.57142639160156,10.387500762939453
468,239.63330078125,29.28723907470703,29.34375,77.46427917480469,10.462499618530273
469,240.06661987304688,28.62823486328125,29.34375,77.46427917480469,10.462499618530273
470,239.74163818359375,29.156496047973633,29.3125,77.57142639160156,10.350000381469727
471,240.06661987304688,28.95177459716797,29.34375,77.46427917480469,10.274999618530273
472,239.52496337890625,29.188796997070312,29.34375,77.46427917480469,10.274999618530273
473,240.93328857421875,29.006370544433594,29.3125,77.46427917480469,10.293750762939453
474,240.39161682128906,29.156875610351562,28.96875,77.46427917480469,10.537500381469727
475,240.17494201660156,29.041378021240234,28.71875,77.57142639160156,10.743749618530273
476,238.00830078125,28.948291778564453,28.71875,77.57142639160156,10.743749618530273
477,237.6833038330078,28.939056396484375,28.21875,77.35713958740234,10.068750381469727
478,237.6833038330078,28.939056396484375,28.21875,77.35713958740234,10.068750381469727
479,237.2499542236328,28.48303985595703,27.78125,77.35713958740234,10.331249237060547
480,238.6582794189453,28.875396728515625,27.78125,77.35713958740234,10.331249237060547
481,238.6582794189453,28.69953155517578,27.6875,77.25,10.181249618530273
482,238.8749542236328,28.85689926147461,27.6875,77.25,10.181249618530273
483,238.54995727539062,28.63986587524414,27.90625,77.35713958740234,9.825000762939453
484,238.11660766601562,28.4747314453125,27.90625,77.35713958740234,9.825000762939453
485,238.33328247070312,28.88748550415039,27.90625,77.35713958740234,10.274999618530273
486,238.6582794189453,28.80768585205078,27.90625,77.35713958740234,10.274999618530273
487,238.98329162597656,28.227947235107422,28.1875,77.35713958740234,10.181249618530273
488,239.41664123535156,28.715049743652344,28.1875,77.35713958740234,10.181249618530273
489,239.41664123535156,28.715049743652344,28.5,77.35713958740234,10.012500762939453
490,239.63330078125,28.636959075927734,28.5,77.25,10.200000762939453
491,239.4166259765625,28.461267471313477,28.8125,77.46427917480469,10.012500762939453
492,239.19996643066406,28.87955093383789,28.8125,77.46427917480469,10.78125
493,238.98329162597656,28.698076248168945,28.90625,77.35713958740234,10.78125
494,238.33328247070312,28.359603881835938,28.90625,77.46427917480469,10.350000381469727
495,237.89996337890625,28.762332916259766,29.125,77.25,10.125
496,239.63330078125,28.997934341430664,29.125,77.35713958740234,10.3125
497,240.60829162597656,29.01626968383789,29.4375,77.46427917480469,10.387500762939453
498,240.60829162597656,28.97503662109375,29.40625,77.25,10.462499618530273
499,241.47494506835938,29.252696990966797,29.4375,77.35713958740234,10.537500381469727
500,240.39161682128906,28.77212142944336,29.40625,77.25,10.350000381469727
501,240.39161682128906,28.77212142944336,29.40625,77.25,10.350000381469727
502,239.74160766601562,29.020715713500977,29.03125,77.46427917480469,10.274999618530273
503,240.17495727539062,28.9755859375,29.03125,77.46427917480469,10.274999618530273
504,240.60829162597656,29.03593635559082,28.90625,77.46427917480469,10.293750762939453
505,239.74160766601562,29.154747009277344,28.90625,77.46427917480469,10.293750762939453
506,240.17495727539062,28.955690383911133,28.40625,77.35713958740234,10.21875
507,239.8499755859375,29.093324661254883,28.40625,77.35713958740234,10.21875
508,239.19996643066406,29.181629180908203,28.09375,77.35713958740234,9.899999618530273
509,238.22494506835938,28.916034698486328,27.90625,77.25,10.181249618530273
510,238.33328247070312,28.6185245513916,27.90625,77.25,10.181249618530273
511,238.33328247070312,28.6185245513916,27.90625,77.25,9.806249618530273
512,238.8749542236328,29.184457778930664,27.90625,77.25,9.806249618530273
513,239.95828247070312,28.55356788635254,27.625,77.25,10.21875
514,239.52496337890625,28.62059783935547,27.625,77.25,10.21875
515,239.4166259765625,28.753952026367188,27.59375,77.35713958740234,9.9375
516,239.52496337890625,28.11022186279297,27.59375,77.35713958740234,10.125
517,239.3083038330078,28.49100112915039,27.625,77.35713958740234,9.524999618530273
518,239.0916290283203,28.31421661376953,27.625,77.35713958740234,10.162500381469727
519,239.3083038330078,28.9344425201416,27.59375,77.35713958740234,9.975000381469727
520,239.0916290283203,28.416099548339844,27.59375,77.25,9.899999618530273
521,239.19996643066406,28.437286376953125,27.4375,77.25,10.012500762939453
522,238.76661682128906,28.455608367919922,27.4375,77.25,9.806249618530273
523,238.76661682128906,28.455608367919922,27.4375,77.25,9.975000381469727
524,237.89996337890625,28.129867553710938,27.15625,77.35713958740234,9.806249618530273
525,238.6582794189453,28.696151733398438,27.15625,77.35713958740234,9.806249618530273
526,237.6833038330078,28.21335220336914,27.15625,77.25,10.087499618530273
527,237.0332794189453,28.201229095458984,27.15625,77.25,10.087499618530273
528,236.81661987304688,28.2132511138916,27.5,77.25,9.862499237060547
529,237.7916259765625,28.347740173339844,27.9375,77.25,10.462499618530273
530,238.11660766601562,28.702722549438477,27.9375,77.25,10.462499618530273
531,238.98329162597656,28.648691177368164,28.5625,77.25,10.293750762939453
532,239.74160766601562,28.933626174926758,28.5625,77.25,10.293750762939453
533,239.74160766601562,28.933626174926758,28.78125,77.25,10.331249237060547
534,239.74160766601562,28.68840789794922,28.78125,77.25,10.331249237060547
535,239.3083038330078,28.727540969848633,29.0625,77.25,10.481250762939453
536,238.76661682128906,28.612159729003906,29.0625,77.25,10.481250762939453
537,239.19996643066406,29.072895050048828,29.09375,77.35713958740234,10.143749237060547
538,239.41664123535156,28.705638885498047,29.09375,77.35713958740234,10.143749237060547
539,239.95828247070312,28.95500373840332,28.9375,77.35713958740234,10.256250381469727
540,240.17495727539062,28.67504119873047,28.9375,77.35713958740234,10.237499237060547
541,240.4999542236328,28.94894027709961,28.90625,77.35713958740234,10.274999618530273
542,240.17495727539062,28.575233459472656,28.90625,77.35713958740234,9.993749618530273
543,239.63330078125,29.068424224853516,28.9375,77.35713958740234,10.293750762939453
544,239.63330078125,28.43204116821289,28.9375,77.35713958740234,10.462499618530273
545,239.63330078125,28.43204116821289,28.5625,77.35713958740234,9.993749618530273
546,240.39161682128906,28.73124122619629,28.28125,77.14285278320312,9.918750762939453
547,239.63330078125,28.52515411376953,28.28125,77.14285278320312,9.918750762939453
548,238.76661682128906,28.643760681152344,28.25,77.25,10.350000381469727
549,238.6582794189453,28.740867614746094,28.25,77.25,10.350000381469727
550,237.89996337890625,28.70757484436035,28.25,77.14285278320312,10.256250381469727
551,238.76661682128906,29.035478591918945,28.25,77.14285278320312,10.256250381469727
552,238.33328247070312,28.378246307373047,28.09375,77.35713958740234,10.106250762939453
553,238.98329162597656,28.62461280822754,28.09375,77.35713958740234,10.106250762939453
554,238.8749542236328,28.95829200744629,27.84375,77.25,9.9375
