,time,MAL_TBP.U30.30HFE10AA001XQ01.out,MAL_TBP.U30.30HFE50AA001XQ01.out,MAL_TBP.U30.30CJA10DT109.out,MAL_TBP.U30.30HHY11CR002XQ01.out
56441,1676501700000,0.625,0.03125,0.49648672342300415,0.0
56442,1676501760000,0.625,0.03125,0.43015459179878235,0.0
56443,1676501820000,0.625,0.03125,0.43033933639526367,0.0
56444,1676501880000,0.625,0.0,0.8043704032897949,0.0
56445,1676501940000,0.625,-0.03125,0.43077126145362854,0.0
56446,1676502000000,0.625,0.03125,0.8052940368652344,0.0
56447,1676502060000,0.625,0.03125,0.8052940368652344,0.0
56448,1676502120000,0.625,0.0,0.43157684803009033,0.0
56449,1676502180000,0.625,0.03125,0.4317634403705597,0.0
56450,1676502240000,0.625,0.03125,0.4318879246711731,0.0
56451,1676502300000,0.625,-0.03125,0.4318879246711731,0.0
56452,1676502360000,0.625,-0.03125,0.4322620928287506,0.0
56453,1676502420000,0.625,0.0,0.4322620928287506,0.0
56454,1676502480000,0.625,0.03125,0.7489162087440491,0.0
56455,1676502540000,0.625,0.03125,0.43257462978363037,0.0
56456,1676502600000,0.625,0.03125,0.49963870644569397,0.0
56457,1676502660000,0.625,0.03125,0.4997834265232086,0.0
56458,1676502720000,0.625,0.03125,0.43295055627822876,0.0
56459,1676502780000,0.65625,0.0,0.5002908706665039,0.0
56460,1676502840000,0.625,0.0,0.43332746624946594,0.0
56461,1676502900000,0.625,-0.03125,0.5005087852478027,0.0
56462,1676502960000,0.625,-0.03125,0.5005087852478027,0.0
56463,1676503020000,0.625,0.03125,0.5007270574569702,0.0
56464,1676503080000,0.625,0.0,0.5007270574569702,0.0
56465,1676503140000,0.65625,0.0,0.35417044162750244,0.0
56466,1676503200000,0.625,0.03125,0.35417044162750244,0.0
56467,1676503260000,0.625,0.03125,0.43395787477493286,0.0
56468,1676503380000,0.625,-0.03125,0.43414753675460815,0.0
56469,1676503440000,0.65625,0.03125,0.43421080708503723,0.0
56470,1676503500000,0.625,0.03125,0.43433743715286255,0.0
56471,1676503560000,0.625,0.0,0.4344642162322998,0.0
56472,1676503680000,0.625,0.0,0.43459105491638184,0.0
56473,1676503860000,0.625,0.0,0.4347180128097534,0.0
56474,1676503920000,0.625,0.0,0.4347814917564392,0.0
56475,1676503980000,0.625,-0.03125,0.43484508991241455,0.0
56476,1676504040000,0.625,0.0,0.43484508991241455,0.0
56477,1676504100000,0.625,-0.03125,0.43484508991241455,0.0
56478,1676504220000,0.65625,0.0,0.4350995421409607,0.0
56479,1676504280000,0.625,0.03125,0.435163289308548,0.0
56480,1676504340000,0.625,0.0,0.5025568008422852,0.0
56481,1676504400000,0.65625,0.03125,0.43529072403907776,0.0
56482,1676504460000,0.625,0.03125,0.5026304125785828,0.0
56483,1676504520000,0.625,0.0,0.5026304125785828,0.0
56484,1676504580000,0.625,0.0,0.43535447120666504,0.0
56485,1676504640000,0.625,0.03125,0.4354183077812195,0.0
56486,1676504700000,0.625,0.03125,0.4354183077812195,0.0
56487,1676504760000,0.625,0.03125,0.4354821741580963,0.0
56488,1676504820000,0.625,0.03125,0.5029251575469971,0.0
56489,1676504880000,0.625,0.0,0.4356738328933716,0.0
56490,1676504940000,0.625,0.03125,0.4356738328933716,0.0
56491,1676505000000,0.625,0.03125,0.4357377588748932,0.0
56492,1676505060000,0.65625,0.03125,0.2516102194786072,0.0
56493,1676505120000,0.65625,-0.03125,0.5032204389572144,0.0
56494,1676505180000,0.65625,0.03125,0.5032204389572144,0.0
56495,1676505240000,0.625,0.0,0.5032943487167358,0.0
56496,1676505300000,0.625,0.03125,0.5032943487167358,0.0
56497,1676505360000,0.625,0.03125,0.43599382042884827,0.0
56498,1676505420000,0.625,0.03125,0.43599382042884827,0.0
56499,1676505540000,0.625,0.03125,0.5035162568092346,0.0
56500,1676505600000,0.625,0.03125,0.5036643743515015,0.0
56501,1676505660000,0.625,0.03125,0.43625032901763916,0.0
56502,1676505780000,0.625,-0.03125,0.43631449341773987,0.0
56503,1676505840000,0.625,0.03125,0.43631449341773987,0.0
56504,1676505960000,0.59375,0.03125,0.3563017249107361,0.0
56505,1676506020000,0.59375,0.03125,0.3563017249107361,0.0
56506,1676506080000,0.59375,0.03125,0.4364430010318756,0.0
56507,1676506140000,0.59375,-0.03125,0.43650728464126587,0.0
56508,1676506200000,0.625,-0.03125,0.35645920038223267,0.0
56509,1676506320000,0.625,0.03125,0.7562755346298218,0.0
56510,1676506380000,0.65625,0.03125,0.4367002844810486,0.0
56511,1676506440000,0.625,0.03125,0.4367002844810486,0.0
56512,1676506560000,0.625,0.0,0.4367647171020508,0.0
56513,1676506620000,0.625,0.0,0.436829149723053,0.0
56514,1676506680000,0.625,0.0,0.436829149723053,0.0
56515,1676506860000,0.625,0.03125,0.8163909912109375,0.0
56516,1676506980000,0.625,0.03125,0.5046301484107971,0.0
56517,1676507040000,0.625,0.03125,0.5047047138214111,0.0
56518,1676507100000,0.625,0.03125,0.43708711862564087,0.0
56519,1676507160000,0.625,0.03125,0.4371516704559326,0.0
56520,1676507280000,0.625,0.0,0.4371516704559326,0.0
56521,1676507340000,0.625,0.0,0.4371516704559326,0.0
56522,1676507460000,0.59375,0.0,0.7572808265686035,0.0
56523,1676507580000,0.625,0.03125,0.5050031542778015,0.0
56524,1676507640000,0.65625,0.03125,0.43734556436538696,0.0
56525,1676507700000,0.625,0.0,0.689949095249176,0.0
56526,1676507760000,0.625,0.0,0.689949095249176,0.0
56527,1676507820000,0.625,0.03125,0.43741023540496826,0.0
56528,1676507880000,0.625,0.03125,0.4374749958515167,0.0
56529,1676507940000,0.625,0.03125,0.4375396966934204,0.0
56530,1676508000000,0.625,0.03125,0.4375396966934204,0.0
56531,1676508060000,0.625,0.0,0.4375396966934204,0.0
56532,1676508180000,0.625,0.0,0.43760448694229126,0.0
56533,1676508240000,0.59375,0.03125,0.43760448694229126,0.0
56534,1676508300000,0.65625,0.03125,0.6903576850891113,0.0
56535,1676508420000,0.625,0.03125,0.5055266618728638,0.0
56536,1676508480000,0.625,0.0,0.5056015849113464,0.0
56537,1676508540000,0.625,0.0,0.4379287362098694,0.0
56538,1676508780000,0.625,0.03125,0.5058265328407288,0.0
56539,1676508840000,0.65625,0.0,0.6909719109535217,0.0
56540,1676508960000,0.65625,0.0,0.6909719109535217,0.0
56541,1676509020000,0.65625,0.03125,0.505901575088501,0.0
56542,1676509080000,0.59375,0.0,0.505976676940918,0.0
56543,1676509140000,0.625,0.03125,0.43818870186805725,0.0
56544,1676509320000,0.65625,0.0,0.4383188486099243,0.0
56545,1676509440000,0.625,0.03125,0.5061269998550415,0.0
56546,1676509500000,0.625,0.03125,0.4383188486099243,0.0
56547,1676509560000,0.625,0.03125,0.43838396668434143,0.0
56548,1676509680000,0.625,0.03125,0.5062773823738098,0.0
56549,1676509800000,0.625,0.03125,0.43844908475875854,0.0
56550,1676509860000,0.65625,0.03125,0.5062773823738098,0.0
56551,1676509920000,0.65625,0.03125,0.5062773823738098,0.0
56552,1676509980000,0.625,0.03125,0.5063526630401611,0.0
56553,1676510040000,0.59375,0.03125,0.5064279437065125,0.0
56554,1676510100000,0.65625,0.03125,0.5064279437065125,0.0
56555,1676510160000,0.625,0.0625,0.5064279437065125,0.0
56556,1676510220000,0.65625,0.0625,0.4385794699192047,0.0
56557,1676510280000,0.65625,0.0625,0.3580986261367798,0.0
56558,1676510340000,0.65625,0.0625,0.4386447072029114,0.0
56559,1676510520000,0.625,0.03125,0.3582051992416382,0.0
56560,1676510580000,0.625,0.03125,0.7599809765815735,0.0
56561,1676510640000,0.625,0.03125,0.35831183195114136,0.0
56562,1676510700000,0.625,0.0,0.4388405680656433,0.0
56563,1676510760000,0.625,0.03125,0.4388405680656433,0.0
56564,1676511060000,0.625,0.0,0.4389059543609619,0.0
56565,1676511120000,0.65625,0.0,0.43897131085395813,0.0
56566,1676511180000,0.625,0.03125,0.5069559216499329,0.0
56567,1676511420000,0.625,0.0,0.5070314407348633,0.0
56568,1676511480000,0.625,0.0,0.5070314407348633,0.0
56569,1676511540000,0.625,0.0,0.35852542519569397,0.0
56570,1676511600000,0.625,0.0,0.4391021132469177,0.0
56571,1676511660000,0.625,0.0,0.5669656991958618,0.0
56572,1676511720000,0.625,0.03125,0.5071070790290833,0.0
56573,1676511780000,0.625,0.03125,0.43923312425613403,0.0
56574,1676511840000,0.625,0.03125,0.5071827173233032,0.0
56575,1676511900000,0.625,0.03125,0.5071827173233032,0.0
56576,1676511960000,0.625,-0.03125,0.35863232612609863,0.0
56577,1676512020000,0.65625,0.03125,0.5072583556175232,0.0
56578,1676512140000,0.625,0.03125,0.5072583556175232,0.0
56579,1676512200000,0.625,0.0,0.5072583556175232,0.0
56580,1676512320000,0.65625,0.03125,0.5074098110198975,0.0
56581,1676512380000,0.65625,0.03125,0.35879290103912354,0.0
56582,1676512440000,0.65625,0.03125,0.5074098110198975,0.0
56583,1676512500000,0.65625,0.0,0.35879290103912354,0.0
56584,1676512560000,0.625,0.03125,0.43949538469314575,0.0
56585,1676512620000,0.59375,0.03125,0.43949538469314575,0.0
56586,1676512680000,0.65625,0.0,0.43949538469314575,0.0
56587,1676512740000,0.625,0.0,0.5075613260269165,0.0
56588,1676512800000,0.625,0.03125,0.7613420486450195,0.0
56589,1676512860000,0.625,0.03125,0.7613420486450195,0.0
56590,1676512920000,0.625,0.0,0.4396267235279083,0.0
56591,1676512980000,0.625,0.0625,0.4396267235279083,0.0
56592,1676513160000,0.625,0.0,0.4396267235279083,0.0
56593,1676513220000,0.59375,0.0625,0.5077889561653137,0.0
56594,1676513280000,0.625,0.03125,0.35906100273132324,0.0
56595,1676513340000,0.625,0.03125,0.5077889561653137,0.0
56596,1676513400000,0.625,0.0,0.25389447808265686,0.0
56597,1676513460000,0.625,0.03125,0.4397581219673157,0.0
56598,1676513520000,0.625,0.03125,0.5078648328781128,0.0
56599,1676513580000,0.625,0.0,0.5078648328781128,0.0
56600,1676513700000,0.625,0.0,0.3591146767139435,0.0
56601,1676513760000,0.625,0.03125,0.5079408288002014,0.0
56602,1676513820000,0.625,0.03125,0.43988969922065735,0.0
56603,1676513880000,0.625,0.03125,0.3591684103012085,0.0
56604,1676513940000,0.625,0.03125,0.50801682472229,0.0
56605,1676514060000,0.65625,0.03125,0.43995553255081177,0.0
56606,1676514120000,0.625,0.0,0.43995553255081177,0.0
56607,1676514240000,0.65625,0.03125,0.440087229013443,0.0
56608,1676514300000,0.65625,0.0,0.440087229013443,0.0
56609,1676514360000,0.625,0.03125,0.5081689357757568,0.0
56610,1676514420000,0.65625,0.0,0.440087229013443,0.0
56611,1676514600000,0.625,0.0625,0.440087229013443,0.0
56612,1676514660000,0.59375,0.0625,0.5682380199432373,0.0
56613,1676514720000,0.625,0.03125,0.3593834936618805,0.0
56614,1676514780000,0.625,0.0625,0.8223605155944824,0.0
56615,1676514840000,0.65625,0.0625,0.4401531517505646,0.0
56616,1676514900000,0.65625,0.0625,0.5082449913024902,0.0
56617,1676514960000,0.625,0.03125,0.5082449913024902,0.0
56618,1676515020000,0.625,0.03125,0.44021910429000854,0.0
56619,1676515080000,0.65625,0.03125,0.7625960111618042,0.0
56620,1676515140000,0.625,0.03125,0.7625960111618042,0.0
56621,1676515200000,0.625,0.0,0.5083973407745361,0.0
56622,1676515260000,0.625,0.0,0.25423678755760193,0.0
56623,1676515320000,0.625,0.03125,0.35954511165618896,0.0
56624,1676515380000,0.625,0.03125,0.5084735751152039,0.0
56625,1676515440000,0.625,0.03125,0.4404170513153076,0.0
56626,1676515500000,0.625,0.03125,0.4404170513153076,0.0
56627,1676515560000,0.625,0.0625,0.3595990240573883,0.0
56628,1676515620000,0.625,0.03125,0.5085498094558716,0.0
56629,1676515680000,0.625,0.03125,0.5085498094558716,0.0
56630,1676515740000,0.625,0.03125,0.5085498094558716,0.0
56631,1676515920000,0.65625,0.0625,0.44054919481277466,0.0
56632,1676516040000,0.625,0.0,0.44054919481277466,0.0
56633,1676516100000,0.625,0.0625,0.5087023973464966,0.0
56634,1676516160000,0.625,0.03125,0.44054919481277466,0.0
56635,1676516220000,0.625,0.03125,0.5087787508964539,0.0
56636,1676516280000,0.625,0.0,0.44061532616615295,0.0
56637,1676516340000,0.625,0.0,0.5087787508964539,0.0
56638,1676516460000,0.625,0.03125,0.44068148732185364,0.0
56639,1676516640000,0.625,0.03125,0.5088551044464111,0.0
56640,1676516700000,0.625,0.0,0.44068148732185364,0.0
56641,1676516820000,0.625,0.03125,0.44074761867523193,0.0
56642,1676516880000,0.625,0.03125,0.44074761867523193,0.0
56643,1676516940000,0.625,0.03125,0.35992300510406494,0.0
56644,1676517120000,0.59375,0.03125,0.4408138394355774,0.0
56645,1676517180000,0.625,0.03125,0.3599770665168762,0.0
56646,1676517300000,0.65625,0.03125,0.44088008999824524,0.0
56647,1676517480000,0.625,0.0625,0.4410126507282257,0.0
56648,1676517540000,0.65625,0.0625,0.36008530855178833,0.0
56649,1676517600000,0.65625,0.0,0.4410126507282257,0.0
56650,1676517720000,0.625,0.0,0.36008530855178833,0.0
56651,1676517780000,0.625,0.0,0.44107896089553833,0.0
56652,1676517840000,0.625,0.0,0.3601394295692444,0.0
56653,1676517900000,0.625,0.0,0.5093140602111816,0.0
56654,1676517960000,0.625,0.03125,0.44114530086517334,0.0
56655,1676518020000,0.65625,0.03125,0.44114530086517334,0.0
56656,1676518080000,0.65625,0.0,0.44114530086517334,0.0
56657,1676518200000,0.625,0.0625,0.4412117004394531,0.0
56658,1676518260000,0.625,0.0625,0.509467363357544,0.0
56659,1676518320000,0.625,0.03125,0.509467363357544,0.0
56660,1676518380000,0.625,0.03125,0.5095440745353699,0.0
56661,1676518440000,0.625,0.03125,0.36030203104019165,0.0
56662,1676518500000,0.625,0.03125,0.36030203104019165,0.0
56663,1676518560000,0.65625,0.0625,0.4412781000137329,0.0
56664,1676518680000,0.625,0.0625,0.36035633087158203,0.0
56665,1676518740000,0.625,0.03125,0.4413445293903351,0.0
56666,1676518800000,0.625,0.0,0.4414110481739044,0.0
56667,1676518920000,0.625,0.0625,0.44147753715515137,0.0
56668,1676518980000,0.625,0.03125,0.44147753715515137,0.0
56669,1676519040000,0.625,0.03125,0.44147753715515137,0.0
56670,1676519100000,0.625,0.0625,0.44147753715515137,0.0
56671,1676519220000,0.625,0.0,0.4415440857410431,0.0
56672,1676519280000,0.625,0.0,0.3605192005634308,0.0
56673,1676519400000,0.625,0.03125,0.4416106343269348,0.0
56674,1676519640000,0.625,0.0625,0.4416106343269348,0.0
56675,1676519700000,0.625,0.03125,0.3606279194355011,0.0
56676,1676519760000,0.625,0.03125,0.3606279194355011,0.0
56677,1676519880000,0.625,0.0,0.3606823682785034,0.0
56678,1676519940000,0.59375,0.0,0.4417438507080078,0.0
56679,1676520120000,0.625,0.03125,0.36073675751686096,0.0
56680,1676520180000,0.625,0.03125,0.2550794184207916,0.0
56681,1676520240000,0.625,0.03125,0.4418105185031891,0.0
56682,1676520360000,0.625,0.03125,0.3607912063598633,0.0
56683,1676520420000,0.65625,0.03125,0.5102358460426331,0.0
56684,1676520480000,0.625,0.0625,0.3607912063598633,0.0
56685,1676520540000,0.625,0.0625,0.4419439136981964,0.0
56686,1676520600000,0.625,0.0625,0.4419439136981964,0.0
56687,1676520660000,0.65625,0.03125,0.4419439136981964,0.0
56688,1676520720000,0.65625,0.0625,0.360845685005188,0.0
56689,1676520780000,0.65625,0.0625,0.44201067090034485,0.0
56690,1676520840000,0.625,0.0625,0.44201067090034485,0.0
56691,1676520900000,0.625,0.0,0.44201067090034485,0.0
56692,1676520960000,0.625,0.0625,0.3609547019004822,0.0
56693,1676521020000,0.625,0.03125,0.3609547019004822,0.0
56694,1676521080000,0.65625,0.03125,0.4420774281024933,0.0
56695,1676521140000,0.625,0.03125,0.4421442151069641,0.0
56696,1676521200000,0.625,0.03125,0.4421442151069641,0.0
56697,1676521320000,0.625,0.03125,0.4421442151069641,0.0
56698,1676521380000,0.625,0.03125,0.2552720904350281,0.0
56699,1676521440000,0.625,0.03125,0.2552720904350281,0.0
56700,1676521500000,0.625,0.03125,0.4422110617160797,0.0
56701,1676521560000,0.625,0.03125,0.4422110617160797,0.0
56702,1676521620000,0.625,0.0625,0.4422110617160797,0.0
56703,1676521680000,0.65625,0.0625,0.4422110617160797,0.0
56704,1676521800000,0.625,0.0,0.4422779381275177,0.0
56705,1676521860000,0.625,0.03125,0.4422779381275177,0.0
56706,1676521920000,0.625,0.0625,0.5106985569000244,0.0
56707,1676522040000,0.625,0.0,0.4423448443412781,0.0
56708,1676522100000,0.625,0.03125,0.36117303371429443,0.0
56709,1676522160000,0.65625,0.03125,0.25538790225982666,0.0
56710,1676522280000,0.625,0.03125,0.44241178035736084,0.0
56711,1676522340000,0.625,0.0625,0.2554265260696411,0.0
56712,1676522400000,0.625,0.0,0.44241178035736084,0.0
56713,1676522460000,0.625,0.0,0.44241178035736084,0.0
56714,1676522520000,0.625,0.0625,0.44241178035736084,0.0
56715,1676522580000,0.625,0.0625,0.44241178035736084,0.0
56716,1676522640000,0.6875,0.0625,0.4424787163734436,0.0
56717,1676522700000,0.6875,0.0625,0.4424787163734436,0.0
56718,1676522820000,0.625,0.0625,0.5109336376190186,0.0
56719,1676522880000,0.625,0.0625,0.4424787163734436,0.0
56720,1676522940000,0.625,0.0625,0.36133700609207153,0.0
56721,1676523000000,0.625,0.03125,0.44254568219184875,0.0
56722,1676523060000,0.625,0.0625,0.4426127076148987,0.0
56723,1676523120000,0.625,0.0625,0.36139407753944397,0.0
56724,1676523180000,0.625,0.0625,0.5714133381843567,0.0
56725,1676523300000,0.625,0.03125,0.5111625790596008,0.0
56726,1676523360000,0.625,0.03125,0.5714998841285706,0.0
56727,1676523420000,0.625,0.03125,0.5111625790596008,0.0
56728,1676523540000,0.625,0.03125,0.5112432837486267,0.0
56729,1676523660000,0.625,0.03125,0.4428167939186096,0.0
56730,1676523780000,0.625,0.0625,0.5113174915313721,0.0
56731,1676523840000,0.625,0.03125,0.4428167939186096,0.0
56732,1676523900000,0.625,0.0625,0.5113174915313721,0.0
56733,1676524020000,0.625,0.03125,0.7670925259590149,0.0
56734,1676524080000,0.625,0.0,0.7670925259590149,0.0
56735,1676524140000,0.625,0.03125,0.571759819984436,0.0
56736,1676524200000,0.59375,0.03125,0.5113950371742249,0.0
56737,1676524260000,0.625,0.03125,0.571759819984436,0.0
56738,1676524380000,0.625,0.0,0.5114758610725403,0.0
56739,1676524440000,0.625,0.03125,0.5718501806259155,0.0
56740,1676524500000,0.625,0.0,0.4430154860019684,0.0
56741,1676524560000,0.625,0.03125,0.5718465447425842,0.0
56742,1676524620000,0.625,0.03125,0.5115501880645752,0.0
56743,1676524740000,0.625,0.0,0.4430154860019684,0.0
56744,1676524800000,0.625,0.03125,0.4430154860019684,0.0
56745,1676524860000,0.625,0.03125,0.5115534663200378,0.0
56746,1676525040000,0.625,0.03125,0.7674417495727539,0.0
56747,1676525100000,0.625,0.03125,0.5117054581642151,0.0
56748,1676525220000,0.625,0.0625,0.44321730732917786,0.0
56749,1676525340000,0.625,0.03125,0.44328463077545166,0.0
56750,1676525400000,0.65625,0.03125,0.44328463077545166,0.0
56751,1676525460000,0.625,0.0625,0.44328463077545166,0.0
56752,1676525520000,0.625,0.0625,0.5722843408584595,0.0
56753,1676525580000,0.625,0.03125,0.5118609666824341,0.0
56754,1676525640000,0.625,-0.03125,0.5118609666824341,0.0
56755,1676525700000,0.625,0.0,0.44335198402404785,0.0
56756,1676525820000,0.625,0.0,0.5723677277565002,0.0
56757,1676525880000,0.625,0.0625,0.44341933727264404,0.0
56758,1676525940000,0.625,0.0625,0.5120165348052979,0.0
56759,1676526060000,0.59375,0.03125,0.5120165348052979,0.0
56760,1676526120000,0.625,0.03125,0.4434221386909485,0.0
56761,1676526180000,0.625,0.0625,0.4434221386909485,0.0
56762,1676526240000,0.625,0.03125,0.44341933727264404,0.0
56763,1676526300000,0.625,0.03125,0.5120165348052979,0.0
56764,1676526360000,0.625,0.03125,0.5120165348052979,0.0
56765,1676526420000,0.65625,0.03125,0.5120943784713745,0.0
56766,1676526480000,0.65625,0.03125,0.5120943784713745,0.0
56767,1676526540000,0.65625,0.03125,0.443486750125885,0.0
56768,1676526600000,0.65625,0.03125,0.5120943784713745,0.0
56769,1676526660000,0.65625,0.0,0.5121722221374512,0.0
56770,1676526720000,0.625,0.0,0.5121722221374512,0.0
56771,1676526780000,0.625,0.0,0.5121755003929138,0.0
56772,1676526900000,0.625,0.0,0.5726324319839478,0.0
56773,1676526960000,0.65625,0.0,0.4436245262622833,0.0
56774,1676527020000,0.625,0.0,0.4436216950416565,0.0
56775,1676527080000,0.625,0.03125,0.4436216950416565,0.0
56776,1676527140000,0.625,0.03125,0.44368916749954224,0.0
56777,1676527200000,0.625,0.03125,0.5123281478881836,0.0
56778,1676527320000,0.625,0.03125,0.5123281478881836,0.0
56779,1676527440000,0.625,0.0,0.5123281478881836,0.0
56780,1676527500000,0.625,0.0,0.5124093890190125,0.0
56781,1676527620000,0.59375,0.0,0.5124061107635498,0.0
